355.0-005.0   2   0.60  13.10
005.0-015.0   4   1.24  11.53
015.0-025.0   6   1.88  10.47
025.0-035.0   6   2.19  11.35
035.0-045.0   3   2.76  12.50
045.0-055.0   3   1.05  14.37
055.0-065.0   3   1.05  12.93
065.0-075.0   6   2.79   9.93
075.0-085.0   2   0.75  10.55
085.0-095.0   3   3.06  10.17
095.0-105.0   9   2.56  10.08
105.0-115.0   7   1.77  11.76
115.0-125.0 N/A    N/A    N/A
125.0-135.0   5   0.74  11.80
135.0-145.0   5   3.25  12.82
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A  13.20
165.0-175.0   2   1.45  14.75
175.0-185.0   2   0.65  12.75
185.0-195.0   4   4.22  13.18
195.0-205.0   5   3.50   9.92
205.0-215.0   7   2.43  10.91
215.0-225.0   2   1.75   9.95
225.0-235.0   4   3.79  10.20
235.0-245.0   3   0.56  10.97
245.0-255.0   3   2.40  14.43
255.0-265.0   4   4.24  18.20
265.0-275.0   4   0.97  18.32
275.0-285.0   3   1.60  12.57
285.0-295.0  10   3.69  15.35
295.0-305.0   3   2.16  19.43
305.0-315.0   3   6.13  18.50
315.0-325.0   7   5.06  15.53
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   8.90
345.0-355.0   2   2.80   9.60
