355.0-005.0   2   0.40  12.20
005.0-015.0   3   3.28   8.70
015.0-025.0   3   1.96  10.97
025.0-035.0   9   2.42  13.24
035.0-045.0   4   1.94  12.40
045.0-055.0   6   1.71  13.60
055.0-065.0   3   1.93  12.10
065.0-075.0   6   2.07  11.72
075.0-085.0   3   1.54  11.17
085.0-095.0   6   1.54   8.22
095.0-105.0   2   4.05  13.05
105.0-115.0   7   1.67  10.14
115.0-125.0   4   2.40   9.97
125.0-135.0   3   3.16  15.73
135.0-145.0   1    N/A  14.30
145.0-155.0   2   0.55  16.25
155.0-165.0   2   2.55  10.95
165.0-175.0   2   0.70  13.90
175.0-185.0   2   2.25  11.45
185.0-195.0   2   2.00  10.90
195.0-205.0   4   3.53   9.43
205.0-215.0   7   2.27   9.19
215.0-225.0   5   2.42   9.74
225.0-235.0   6   2.10   9.42
235.0-245.0   4   4.84   9.42
245.0-255.0   3   1.14  14.00
255.0-265.0   5   4.73  15.30
265.0-275.0   5   3.74  17.14
275.0-285.0   4   4.07  18.27
285.0-295.0   5   2.51  18.10
295.0-305.0   6   2.96  17.37
305.0-315.0   3   1.96  17.70
315.0-325.0   1    N/A  14.60
325.0-335.0   2   2.65  17.45
335.0-345.0   2   3.30  11.20
345.0-355.0   2   0.20  13.90
