355.0-005.0   3   2.89  13.57
005.0-015.0   4   1.22  12.32
015.0-025.0   5   2.13  10.90
025.0-035.0   5   1.89  10.24
035.0-045.0   5   1.56  12.02
045.0-055.0   2   2.90  11.30
055.0-065.0   7   3.40   9.50
065.0-075.0   8   3.14   8.11
075.0-085.0   4   1.61   7.20
085.0-095.0   3   3.59   8.27
095.0-105.0   2   1.90   7.60
105.0-115.0   1    N/A  11.80
115.0-125.0   4   2.16  12.70
125.0-135.0   2   0.40  16.60
135.0-145.0   3   4.50  14.67
145.0-155.0   3   1.20  13.33
155.0-165.0   2   0.05  13.75
165.0-175.0   4   2.28  12.00
175.0-185.0   3   2.08  11.80
185.0-195.0   4   1.54   9.77
195.0-205.0   5   2.17   9.68
205.0-215.0   4   1.47   8.18
215.0-225.0   5   3.77  10.56
225.0-235.0   3   1.82   5.87
235.0-245.0   4   1.77   7.80
245.0-255.0   8   2.95  12.25
255.0-265.0   6   3.02  19.72
265.0-275.0   3   1.69  20.40
275.0-285.0   3   3.29  12.93
285.0-295.0   1    N/A  22.90
295.0-305.0   4   3.49  17.77
305.0-315.0   1    N/A  24.30
315.0-325.0   4   5.77  16.40
325.0-335.0   2   1.25  13.75
335.0-345.0   3   1.33  13.13
345.0-355.0   4   3.12  15.53
