355.0-005.0   3   1.13  12.87
005.0-015.0   4   2.09  11.45
015.0-025.0   3   2.26   6.83
025.0-035.0   5   2.95  11.80
035.0-045.0   5   2.27  10.24
045.0-055.0   3   1.92  13.70
055.0-065.0   5   5.68  10.04
065.0-075.0   4   4.64   7.73
075.0-085.0   5   1.60   8.90
085.0-095.0   8   2.59   9.49
095.0-105.0   5   2.29  12.38
105.0-115.0   3   2.23  12.83
115.0-125.0   4   2.50  14.00
125.0-135.0   2   2.05  13.35
135.0-145.0   2   0.95  12.95
145.0-155.0   3   2.82  10.67
155.0-165.0   3   3.32  16.70
165.0-175.0   1    N/A  15.50
175.0-185.0   3   0.09  11.97
185.0-195.0   4   2.40  11.38
195.0-205.0   1    N/A  12.30
205.0-215.0   6   3.72   8.85
215.0-225.0   4   1.30   9.93
225.0-235.0   5   2.94   7.84
235.0-245.0   2   1.70  12.90
245.0-255.0   5   1.85  13.92
255.0-265.0   5   2.00  17.94
265.0-275.0   9   4.77  19.22
275.0-285.0   4   2.29  15.35
285.0-295.0   4   1.70  15.10
295.0-305.0   5   3.47  21.58
305.0-315.0   2   3.05  18.25
315.0-325.0   2   1.85  16.65
325.0-335.0   3   3.87  11.43
335.0-345.0   3   4.52  15.40
345.0-355.0   1    N/A  13.00
