355.0-005.0   3   2.24  11.10
005.0-015.0   8   1.38  12.89
015.0-025.0   6   1.90   8.33
025.0-035.0   3   1.56  11.60
035.0-045.0   4   1.80  12.53
045.0-055.0   1    N/A  10.30
055.0-065.0   5   2.52  10.32
065.0-075.0   2   1.80   8.50
075.0-085.0   2   1.65  10.35
085.0-095.0   4   1.82   9.25
095.0-105.0   5   1.75  10.18
105.0-115.0   6   1.45  12.22
115.0-125.0   4   1.60  12.10
125.0-135.0   5   0.98  10.28
135.0-145.0   5   1.46  11.60
145.0-155.0   1    N/A  14.50
155.0-165.0 N/A    N/A    N/A
165.0-175.0   4   1.68  14.17
175.0-185.0   3   0.94  11.70
185.0-195.0   7   2.17  10.56
195.0-205.0   6   2.21  10.42
205.0-215.0   4   1.61  10.88
215.0-225.0   3   1.29   8.37
225.0-235.0   2   0.25   9.55
235.0-245.0   3   2.45  11.87
245.0-255.0   3   5.55  16.60
255.0-265.0   3   4.34  14.10
265.0-275.0   2   2.10  17.20
275.0-285.0   5   2.88  13.14
285.0-295.0   7   1.31  19.43
295.0-305.0   5   1.87  18.24
305.0-315.0   3   4.70  15.67
315.0-325.0   7   5.62  16.59
325.0-335.0   1    N/A  13.30
335.0-345.0 N/A    N/A    N/A
345.0-355.0   4   2.62  15.42
