355.0-005.0   2   1.05  12.45
005.0-015.0   3   3.61   9.20
015.0-025.0   3   1.60   7.43
025.0-035.0  12   2.19   9.72
035.0-045.0  16   2.93  10.70
045.0-055.0  11   3.22  10.83
055.0-065.0  11   3.32  10.19
065.0-075.0   3   2.64   8.00
075.0-085.0   2   0.65   3.25
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  14.70
105.0-115.0   1    N/A  11.20
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A  11.40
165.0-175.0   2   0.20  14.30
175.0-185.0   1    N/A  16.40
185.0-195.0   4   1.76  12.10
195.0-205.0   3   2.50   9.23
205.0-215.0   6   2.40  10.33
215.0-225.0  15   3.37  10.99
225.0-235.0  12   1.89  10.49
235.0-245.0   8   3.96  11.22
245.0-255.0   9   2.48  10.32
255.0-265.0   3   0.57  14.03
265.0-275.0   2   3.75  17.15
275.0-285.0   1    N/A  18.20
285.0-295.0   1    N/A  15.50
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  14.20
345.0-355.0   2   0.20  15.00
