355.0-005.0   3   1.24  11.33
005.0-015.0   4   0.59  12.17
015.0-025.0   6   2.77   9.28
025.0-035.0   3   3.35  12.67
035.0-045.0   2   0.45  12.25
045.0-055.0   2   1.60   7.70
055.0-065.0   4   1.23  11.32
065.0-075.0   3   1.81  10.67
075.0-085.0   4   2.16   9.80
085.0-095.0  10   2.39   8.66
095.0-105.0   5   0.89   9.70
105.0-115.0   5   2.41  13.60
115.0-125.0   3   2.47  14.03
125.0-135.0   2   1.25  12.55
135.0-145.0   2   1.85  14.75
145.0-155.0   4   1.21  14.68
155.0-165.0   1    N/A  12.40
165.0-175.0   4   2.99  12.22
175.0-185.0   3   3.78  11.20
185.0-195.0   4   2.31  12.22
195.0-205.0   5   1.92   9.70
205.0-215.0   3   2.28  10.20
215.0-225.0   2   0.05  12.25
225.0-235.0   2   1.25  10.85
235.0-245.0   5   2.80  12.46
245.0-255.0   2   1.95  16.45
255.0-265.0   4   2.75  17.60
265.0-275.0   6   3.18  15.25
275.0-285.0   8   3.33  16.61
285.0-295.0   5   3.09  15.86
295.0-305.0   5   3.87  20.46
305.0-315.0   2   4.00  19.20
315.0-325.0   2   1.75  16.15
325.0-335.0   3   2.16  12.37
335.0-345.0   2   2.70  13.40
345.0-355.0   4   1.94  13.50
