355.0-005.0   3   3.49  13.33
005.0-015.0   8   1.54  11.57
015.0-025.0   2   0.40   8.80
025.0-035.0   6   0.99   9.62
035.0-045.0   4   1.39   9.88
045.0-055.0   4   0.94  10.38
055.0-065.0   6   2.67  10.48
065.0-075.0  10   2.13   6.81
075.0-085.0   4   2.42  10.05
085.0-095.0   4   1.17   8.57
095.0-105.0   1    N/A  12.50
105.0-115.0   1    N/A  20.70
115.0-125.0 N/A    N/A    N/A
125.0-135.0   4   1.06  15.18
135.0-145.0   2   3.80  15.60
145.0-155.0   3   1.60  14.57
155.0-165.0   3   2.92  11.40
165.0-175.0   4   2.61  10.55
175.0-185.0   2   3.40  13.00
185.0-195.0   6   1.88  11.13
195.0-205.0   3   0.57   9.07
205.0-215.0   7   2.83   8.56
215.0-225.0   1    N/A   6.10
225.0-235.0   7   2.08   8.73
235.0-245.0   4   2.07  10.50
245.0-255.0   8   3.98  13.04
255.0-265.0   6   2.75  16.30
265.0-275.0   6   5.10  16.97
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A  17.50
295.0-305.0   1    N/A  17.80
305.0-315.0   3   2.34  18.23
315.0-325.0   2   4.25  18.95
325.0-335.0   4   1.82  12.47
335.0-345.0   3   0.40  10.37
345.0-355.0   3   2.18  15.83
