355.0-005.0   1    N/A  12.00
005.0-015.0   1    N/A  10.90
015.0-025.0   3   2.18  10.90
025.0-035.0   6   3.26   8.95
035.0-045.0   8   1.73  12.00
045.0-055.0  10   1.95  12.88
055.0-065.0   5   2.23  11.02
065.0-075.0   7   1.48   8.76
075.0-085.0   6   1.69   9.82
085.0-095.0   4   4.74   9.88
095.0-105.0   4   2.06  11.47
105.0-115.0   2   5.90   9.30
115.0-125.0   2   1.85  11.75
125.0-135.0   2   0.75  11.85
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   1.30  11.87
155.0-165.0   3   0.65  13.93
165.0-175.0   1    N/A  18.60
175.0-185.0   1    N/A  22.80
185.0-195.0   1    N/A  12.10
195.0-205.0   3   1.93  10.50
205.0-215.0   4   4.97  11.38
215.0-225.0   7   2.28  10.53
225.0-235.0   8   3.36   8.35
235.0-245.0   8   3.02   8.49
245.0-255.0   6   2.86  14.22
255.0-265.0   5   3.18  16.74
265.0-275.0   7   2.82  16.61
275.0-285.0   4   1.08  17.73
285.0-295.0   3   2.10  18.13
295.0-305.0   1    N/A  17.70
305.0-315.0   3   1.44  18.93
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.31  11.87
335.0-345.0   2   0.90  14.10
345.0-355.0   2   0.95  13.65
