355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.80   8.60
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   1.40   7.00
045.0-055.0   4   1.37  10.28
055.0-065.0   9   2.51   8.70
065.0-075.0  10   2.60   8.32
075.0-085.0   6   1.93   8.07
085.0-095.0   8   2.08   9.84
095.0-105.0   7   2.37   7.66
105.0-115.0   6   1.41  12.63
115.0-125.0   5   2.63  11.24
125.0-135.0   2   1.90  11.70
135.0-145.0   2   0.30   9.50
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   1.52  13.83
165.0-175.0   1    N/A  18.00
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   0.50  10.40
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   3.05   6.55
225.0-235.0   2   0.70  11.70
235.0-245.0   8   3.93  10.21
245.0-255.0   9   3.57  11.19
255.0-265.0   6   3.66  17.85
265.0-275.0   6   3.43  17.00
275.0-285.0   9   3.42  14.33
285.0-295.0   8   3.37  15.52
295.0-305.0   4   1.96  19.58
305.0-315.0   5   4.92  17.90
315.0-325.0   2   1.00   9.60
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   1.40  13.80
345.0-355.0   2   0.20  12.90
