355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   1.15   7.75
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   8.90
045.0-055.0   5   1.88  13.22
055.0-065.0   4   1.54  10.30
065.0-075.0   7   1.75  10.40
075.0-085.0  10   1.82   8.10
085.0-095.0  10   3.45   6.98
095.0-105.0   7   1.94  10.31
105.0-115.0   6   2.49  12.67
115.0-125.0   8   2.73  10.29
125.0-135.0   2   2.55  15.95
135.0-145.0   2   2.55  11.75
145.0-155.0   1    N/A  14.80
155.0-165.0   2   0.00  13.10
165.0-175.0   1    N/A   9.50
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   1.65  13.15
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   3.21   9.96
235.0-245.0   4   1.23   9.18
245.0-255.0   5   4.16  11.30
255.0-265.0   9   3.52  18.86
265.0-275.0  12   4.04  17.93
275.0-285.0   6   1.65  13.77
285.0-295.0   5   3.92  15.98
295.0-305.0   9   3.94  18.73
305.0-315.0   5   2.68  20.20
315.0-325.0   2   3.80  12.40
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   1.66  17.20
345.0-355.0   1    N/A   6.80
