355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A  10.90
025.0-035.0   1    N/A   9.30
035.0-045.0   4   3.21  11.45
045.0-055.0   5   3.46  11.86
055.0-065.0   9   2.19  11.74
065.0-075.0  17   3.47   7.99
075.0-085.0  12   1.65   8.26
085.0-095.0  10   1.35   7.77
095.0-105.0   4   3.04  10.68
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   2.40   8.60
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A  11.40
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   9.60
205.0-215.0   1    N/A  12.30
215.0-225.0   3   2.96  10.43
225.0-235.0   2   3.85   8.65
235.0-245.0   7   2.76  11.31
245.0-255.0  13   3.51  11.19
255.0-265.0  12   3.25  15.52
265.0-275.0  11   3.30  17.34
275.0-285.0  11   4.31  17.43
285.0-295.0   2   0.70  21.50
295.0-305.0   1    N/A  19.80
305.0-315.0   1    N/A  19.00
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  14.20
345.0-355.0 N/A    N/A    N/A
