355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  16.10
015.0-025.0   1    N/A   6.90
025.0-035.0   1    N/A  15.70
035.0-045.0   2   3.40  10.10
045.0-055.0   4   1.61  12.30
055.0-065.0   8   2.47   7.99
065.0-075.0  11   2.67   7.79
075.0-085.0   6   1.78   8.22
085.0-095.0   9   1.77   9.31
095.0-105.0   9   1.52  10.39
105.0-115.0   5   0.81  11.12
115.0-125.0   5   4.13   9.48
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A  11.80
145.0-155.0   2   3.50  14.60
155.0-165.0   1    N/A  12.20
165.0-175.0   1    N/A   9.50
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  16.70
195.0-205.0   1    N/A  11.10
205.0-215.0   1    N/A  13.90
215.0-225.0   1    N/A   9.00
225.0-235.0   2   0.30  14.90
235.0-245.0   8   2.90   9.30
245.0-255.0   9   4.66  13.76
255.0-265.0   7   3.76  18.96
265.0-275.0  11   4.27  17.95
275.0-285.0   5   2.41  15.46
285.0-295.0   9   2.47  15.78
295.0-305.0   7   5.56  19.13
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.48  11.93
335.0-345.0   1    N/A  14.90
345.0-355.0   1    N/A   6.80
