355.0-005.0   7   2.76  12.13
005.0-015.0   5   0.84  12.74
015.0-025.0   3   1.41   7.90
025.0-035.0   2   2.95  11.45
035.0-045.0   5   2.23  10.24
045.0-055.0   1    N/A  17.40
055.0-065.0   4   1.19  10.45
065.0-075.0   3   0.94  10.50
075.0-085.0   3   1.79   9.90
085.0-095.0   3   1.52   8.37
095.0-105.0   9   1.85   9.02
105.0-115.0   6   1.75  10.63
115.0-125.0   3   1.20  11.57
125.0-135.0   4   2.00  13.70
135.0-145.0   2   2.45  14.25
145.0-155.0   3   0.94  14.53
155.0-165.0   3   1.16  15.07
165.0-175.0   3   0.62  13.67
175.0-185.0   6   2.73  11.75
185.0-195.0   4   1.38  11.00
195.0-205.0   4   2.48  10.43
205.0-215.0   2   0.80  12.70
215.0-225.0   5   1.18   7.62
225.0-235.0   1    N/A  14.60
235.0-245.0   3   4.21  10.70
245.0-255.0   3   1.69  16.47
255.0-265.0   3   4.71  15.23
265.0-275.0   3   1.39  16.60
275.0-285.0   4   5.71  16.08
285.0-295.0  10   3.08  13.67
295.0-305.0   5   2.21  18.38
305.0-315.0   4   4.23  21.32
315.0-325.0   1    N/A  16.50
325.0-335.0   4   1.50  14.15
335.0-345.0   2   2.25  12.95
345.0-355.0   3   1.35  15.80
