355.0-005.0   4   1.54  11.32
005.0-015.0   4   2.68   9.25
015.0-025.0   5   2.51   9.56
025.0-035.0   9   1.47   9.67
035.0-045.0   7   2.49  10.77
045.0-055.0   7   3.24   9.87
055.0-065.0   8   2.59  10.29
065.0-075.0   5   3.39   7.86
075.0-085.0   1    N/A   6.60
085.0-095.0   1    N/A  11.10
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   1.85   8.75
115.0-125.0   3   2.26  14.70
125.0-135.0   1    N/A  16.70
135.0-145.0   3   2.93  13.93
145.0-155.0   4   2.85  13.65
155.0-165.0   2   0.55  14.75
165.0-175.0   2   3.35  11.55
175.0-185.0   4   2.82  14.40
185.0-195.0   4   1.17   9.83
195.0-205.0   5   2.46  11.80
205.0-215.0   8   2.60  10.30
215.0-225.0   7   2.27   9.89
225.0-235.0   5   3.26   9.10
235.0-245.0   8   2.07  10.09
245.0-255.0   6   5.13  11.33
255.0-265.0   3   1.90  16.27
265.0-275.0   1    N/A  11.20
275.0-285.0 N/A    N/A    N/A
285.0-295.0   2   1.75  11.65
295.0-305.0   2   0.05  14.65
305.0-315.0   2   3.15  17.75
315.0-325.0   1    N/A  15.30
325.0-335.0   6   1.69  13.12
335.0-345.0   1    N/A  12.40
345.0-355.0   3   4.26  13.40
