355.0-005.0   6   1.78  12.03
005.0-015.0  16   3.51  11.66
015.0-025.0  10   2.84   8.94
025.0-035.0   6   2.51   8.68
035.0-045.0   5   3.06  12.42
045.0-055.0   1    N/A  13.00
055.0-065.0   2   0.60   9.70
065.0-075.0   1    N/A   7.80
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   3.90  10.80
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   6.20
125.0-135.0 N/A    N/A    N/A
135.0-145.0   5   3.31  10.92
145.0-155.0   4   2.01  14.85
155.0-165.0   5   4.12  15.48
165.0-175.0   5   2.51  14.26
175.0-185.0   4   2.79  15.85
185.0-195.0  13   3.82  12.56
195.0-205.0  12   2.46  10.22
205.0-215.0   5   3.01  13.76
215.0-225.0   6   2.52   8.78
225.0-235.0   3   1.43   8.93
235.0-245.0   1    N/A   6.10
245.0-255.0   2   0.05  16.55
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A  18.20
285.0-295.0   1    N/A  16.60
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A  19.00
315.0-325.0   4   2.20  14.27
325.0-335.0   4   0.86  12.33
335.0-345.0   4   1.05  16.83
345.0-355.0   6   3.01  14.60
