355.0-005.0   3   1.39  12.43
005.0-015.0   7   2.69   9.20
015.0-025.0   8   2.12   6.50
025.0-035.0  14   3.20  10.69
035.0-045.0   6   3.15  10.05
045.0-055.0   7   1.48  10.19
055.0-065.0   3   1.28   7.90
065.0-075.0   2   1.40   8.00
075.0-085.0   3   2.45  10.63
085.0-095.0   1    N/A   6.30
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A  11.00
125.0-135.0   1    N/A  12.60
135.0-145.0   4   2.62  10.07
145.0-155.0   1    N/A  15.40
155.0-165.0   4   1.33  13.90
165.0-175.0   4   2.97  18.80
175.0-185.0   2   1.05  12.15
185.0-195.0   5   2.82  10.10
195.0-205.0  10   1.90   8.88
205.0-215.0  10   2.70  10.96
215.0-225.0   9   2.61  10.76
225.0-235.0   6   1.93   8.83
235.0-245.0   3   3.19   9.90
245.0-255.0   3   2.72  11.47
255.0-265.0   2   3.10  17.20
265.0-275.0   2   1.55  16.95
275.0-285.0   1    N/A  14.40
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  19.80
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   0.47  17.67
325.0-335.0   2   0.85  10.95
335.0-345.0   4   2.55  14.88
345.0-355.0   3   0.90  12.77
