355.0-005.0   4   1.28  13.35
005.0-015.0   3   0.69  11.37
015.0-025.0   3   1.89  11.17
025.0-035.0   3   1.50  11.80
035.0-045.0   6   1.54  11.57
045.0-055.0   3   0.69  12.43
055.0-065.0   7   2.02  10.23
065.0-075.0   6   2.72   8.45
075.0-085.0   4   2.20   6.10
085.0-095.0   4   0.83   7.65
095.0-105.0   2   2.20   7.90
105.0-115.0   3   1.41   9.17
115.0-125.0   4   2.88  11.52
125.0-135.0   3   1.13  14.83
135.0-145.0   2   0.30  16.50
145.0-155.0   5   2.78  15.28
155.0-165.0   3   3.40  14.90
165.0-175.0   3   1.07  14.00
175.0-185.0   3   0.79  12.30
185.0-195.0   4   4.12  12.28
195.0-205.0   3   1.89  10.17
205.0-215.0   2   1.65  10.05
215.0-225.0   6   3.32   7.55
225.0-235.0   3   1.19   8.97
235.0-245.0   7   2.24  11.66
245.0-255.0   5   2.60  13.58
255.0-265.0   6   2.34  17.42
265.0-275.0   3   4.45  15.33
275.0-285.0   3   5.38  15.77
285.0-295.0   2   0.85  16.05
295.0-305.0   4   3.11  16.05
305.0-315.0   2   1.60  25.10
315.0-325.0   4   1.19  19.23
325.0-335.0   3   0.49  12.83
335.0-345.0   5   2.68  14.74
345.0-355.0   3   1.56  17.43
