355.0-005.0   1    N/A  11.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   0.57  10.00
025.0-035.0   3   0.95   9.97
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   2.04   9.75
055.0-065.0   7   3.09  11.31
065.0-075.0   4   1.70   8.32
075.0-085.0   6   1.77   7.98
085.0-095.0   9   1.38   9.68
095.0-105.0   5   1.27  11.04
105.0-115.0   5   1.84  13.48
115.0-125.0   5   2.17  13.72
125.0-135.0   2   0.45  12.35
135.0-145.0   5   3.64  15.22
145.0-155.0   4   3.07  11.35
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   1.33  13.77
175.0-185.0   1    N/A  11.10
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.04  12.37
205.0-215.0   2   3.45   8.25
215.0-225.0   1    N/A  11.70
225.0-235.0   4   1.10   8.95
235.0-245.0   6   2.57  10.85
245.0-255.0   4   1.74  11.10
255.0-265.0   7   2.98  16.90
265.0-275.0   8   4.84  14.99
275.0-285.0   5   2.46  18.24
285.0-295.0   6   2.18  16.67
295.0-305.0   4   2.12  21.67
305.0-315.0   5   2.56  19.94
315.0-325.0   5   4.65  15.78
325.0-335.0   3   4.00  11.23
335.0-345.0   1    N/A  12.50
345.0-355.0   3   1.31  12.57
