355.0-005.0   4   0.58  13.38
005.0-015.0   4   2.31  11.10
015.0-025.0   4   3.73   7.62
025.0-035.0   4   1.78  11.65
035.0-045.0   2   2.80  14.70
045.0-055.0   4   2.14  12.30
055.0-065.0   4   1.20  12.30
065.0-075.0   3   1.32   9.07
075.0-085.0   7   2.59   9.93
085.0-095.0   8   2.76   8.90
095.0-105.0   6   3.41  11.60
105.0-115.0   3   0.70  10.50
115.0-125.0   2   2.35  12.35
125.0-135.0   3   1.68  14.27
135.0-145.0   1    N/A  16.20
145.0-155.0   1    N/A  12.20
155.0-165.0   5   1.99  11.44
165.0-175.0   4   1.46  10.78
175.0-185.0   3   1.29  12.23
185.0-195.0   3   2.78  11.77
195.0-205.0   4   1.07  10.35
205.0-215.0   4   2.49  10.28
215.0-225.0   2   5.25  10.15
225.0-235.0   4   1.65   7.18
235.0-245.0   3   1.50  12.00
245.0-255.0   4   0.87  12.83
255.0-265.0   4   5.41  15.30
265.0-275.0   9   2.19  19.01
275.0-285.0   6   3.55  16.32
285.0-295.0   6   2.22  16.33
295.0-305.0   1    N/A  13.70
305.0-315.0   3   5.11  19.00
315.0-325.0   2   1.35  19.35
325.0-335.0   1    N/A  12.50
335.0-345.0   5   2.50  12.64
345.0-355.0   3   1.95  13.03
