355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  11.30
015.0-025.0   3   1.54  10.03
025.0-035.0   3   1.90  10.80
035.0-045.0   1    N/A  12.10
045.0-055.0   5   0.97  13.20
055.0-065.0   3   1.80  11.37
065.0-075.0   8   2.13   9.56
075.0-085.0   9   2.58   8.34
085.0-095.0  14   3.32   8.09
095.0-105.0   4   2.90   8.90
105.0-115.0   3   4.37  14.53
115.0-125.0   1    N/A  11.40
125.0-135.0   3   3.70  15.37
135.0-145.0   4   2.27  14.85
145.0-155.0   2   0.65  15.05
155.0-165.0   2   0.15  15.65
165.0-175.0   2   0.20  11.30
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  12.10
195.0-205.0   3   2.92   8.30
205.0-215.0 N/A    N/A    N/A
215.0-225.0   4   1.53   9.57
225.0-235.0   4   1.75   9.62
235.0-245.0   3   1.73  15.97
245.0-255.0   6   1.17  17.10
255.0-265.0   5   3.66  18.28
265.0-275.0  16   3.08  19.53
275.0-285.0   8   2.88  17.75
285.0-295.0   3   3.21  18.43
295.0-305.0   2   1.15  18.95
305.0-315.0   2   1.25  17.35
315.0-325.0   5   2.22  16.36
325.0-335.0   2   0.45  14.45
335.0-345.0   2   0.70  14.20
345.0-355.0   2   1.15  12.85
