355.0-005.0  50   1.40  12.42
005.0-015.0  51   1.36  11.16
015.0-025.0  70   2.05   9.97
025.0-035.0  77   2.07  11.16
035.0-045.0  82   2.08  12.32
045.0-055.0  74   1.63  12.29
055.0-065.0  89   1.96  11.31
065.0-075.0  92   1.83   9.92
075.0-085.0  84   1.88   8.92
085.0-095.0  88   2.32   9.00
095.0-105.0  80   2.28  10.46
105.0-115.0  69   1.64  11.41
115.0-125.0  55   2.07  12.18
125.0-135.0  44   1.73  13.55
135.0-145.0  36   2.09  13.39
145.0-155.0  36   2.21  13.72
155.0-165.0  40   1.86  13.41
165.0-175.0  37   1.71  14.22
175.0-185.0  48   1.96  11.66
185.0-195.0  45   1.88  10.88
195.0-205.0  65   2.29  10.60
205.0-215.0  79   2.16  10.49
215.0-225.0  68   2.02   9.75
225.0-235.0  69   2.16   9.20
235.0-245.0  82   2.56  10.08
245.0-255.0  81   2.42  14.51
255.0-265.0  92   3.58  16.45
265.0-275.0  98   2.81  16.98
275.0-285.0  75   2.64  15.83
285.0-295.0  82   2.57  15.96
295.0-305.0  62   3.00  17.16
305.0-315.0  48   3.09  18.25
315.0-325.0  41   3.24  15.97
325.0-335.0  35   1.86  13.40
335.0-345.0  41   2.36  12.70
345.0-355.0  39   1.61  13.82
