355.0-005.0   6   1.63  12.43
005.0-015.0   2   3.05   8.25
015.0-025.0   2   1.60  12.10
025.0-035.0   3   2.73  11.20
035.0-045.0   1    N/A  15.80
045.0-055.0   3   1.22  11.93
055.0-065.0   5   1.19  13.32
065.0-075.0   1    N/A   6.70
075.0-085.0   3   1.06   9.40
085.0-095.0   4   1.08   7.90
095.0-105.0  11   2.23   9.76
105.0-115.0   4   2.34  13.25
115.0-125.0   6   3.38  13.85
125.0-135.0   3   0.46  12.97
135.0-145.0   2   1.20  13.20
145.0-155.0   5   2.48  15.32
155.0-165.0   1    N/A  13.70
165.0-175.0   6   1.50  12.65
175.0-185.0   6   2.36  12.80
185.0-195.0   2   0.05  10.65
195.0-205.0   2   4.25  12.25
205.0-215.0   3   4.25  10.57
215.0-225.0   1    N/A   9.00
225.0-235.0   3   1.76   9.17
235.0-245.0   4   2.36  12.43
245.0-255.0   1    N/A   8.50
255.0-265.0   3   3.77  16.40
265.0-275.0   4   1.73  12.93
275.0-285.0   4   3.58  15.65
285.0-295.0  10   3.16  15.67
295.0-305.0   5   4.08  17.94
305.0-315.0   6   5.23  20.93
315.0-325.0   2   0.00  18.50
325.0-335.0   4   1.17  13.95
335.0-345.0   2   0.35  12.05
345.0-355.0   6   1.22  13.80
