355.0-005.0   2   1.40  13.70
005.0-015.0   2   3.00   7.30
015.0-025.0   3   1.21   9.27
025.0-035.0   4   1.06  11.70
035.0-045.0   4   2.70  11.25
045.0-055.0   4   1.84  11.92
055.0-065.0   5   2.36  10.56
065.0-075.0   7   2.58   8.01
075.0-085.0   5   1.04   8.68
085.0-095.0   8   1.31   8.70
095.0-105.0   2   1.55   6.05
105.0-115.0   4   1.63  11.07
115.0-125.0   5   1.65  12.84
125.0-135.0   1    N/A  12.50
135.0-145.0   3   0.76  13.97
145.0-155.0   3   3.59  10.63
155.0-165.0   3   3.64  18.07
165.0-175.0   3   0.48  16.43
175.0-185.0   2   3.50  15.00
185.0-195.0   2   0.20   8.90
195.0-205.0   3   2.50  10.03
205.0-215.0   3   2.76   8.80
215.0-225.0   4   1.86   9.43
225.0-235.0   4   2.09   8.68
235.0-245.0   6   1.87   9.68
245.0-255.0   3   2.41  13.43
255.0-265.0   7   2.49  17.30
265.0-275.0   8   6.00  13.65
275.0-285.0   4   3.99  16.85
285.0-295.0   4   4.04  18.50
295.0-305.0   4   6.10  20.10
305.0-315.0   2   4.45  20.85
315.0-325.0   3   1.77  16.87
325.0-335.0   3   2.21  10.10
335.0-345.0   3   5.08  14.40
345.0-355.0   3   1.87  14.97
