355.0-005.0   1    N/A  12.30
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  13.80
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0 N/A    N/A    N/A
065.0-075.0   1    N/A  24.00
075.0-085.0   3   5.59  22.30
085.0-095.0   1    N/A  16.20
095.0-105.0   7   2.46  15.77
105.0-115.0  13   2.72  12.93
115.0-125.0  11   2.83   9.92
125.0-135.0   8   2.14  11.21
135.0-145.0   8   2.53  14.88
145.0-155.0   8   3.30   9.09
155.0-165.0   4   1.33   6.92
165.0-175.0   2   0.90   5.80
175.0-185.0   1    N/A   2.50
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   5.30
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   1    N/A   7.50
255.0-265.0 N/A    N/A    N/A
265.0-275.0   3   1.37   5.63
275.0-285.0   2   5.60   6.90
285.0-295.0   9   2.63   8.81
295.0-305.0  15   5.46  10.65
305.0-315.0  11   1.51  17.61
315.0-325.0   8   3.07  10.35
325.0-335.0   9   3.34  10.13
335.0-345.0   6   2.38  16.48
345.0-355.0   2   1.20  16.50
