355.0-005.0   2   1.85   5.95
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   1.45   4.65
025.0-035.0 N/A    N/A    N/A
035.0-045.0   3   0.99   2.60
045.0-055.0   1    N/A   4.70
055.0-065.0   5   1.96   3.10
065.0-075.0   3   0.37   1.07
075.0-085.0   4   2.31   4.38
085.0-095.0   7   1.97   2.40
095.0-105.0   7   1.53   2.83
105.0-115.0   2   1.10   6.20
115.0-125.0   5   2.86   5.82
125.0-135.0   2   1.50   8.30
135.0-145.0   5   1.85   3.42
145.0-155.0   4   1.33   7.18
155.0-165.0 N/A    N/A    N/A
165.0-175.0   2   2.85   7.65
175.0-185.0   2   1.60   5.20
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   0.75   5.35
205.0-215.0 N/A    N/A    N/A
215.0-225.0   3   4.12   4.20
225.0-235.0 N/A    N/A    N/A
235.0-245.0   4   0.51   5.28
245.0-255.0   3   1.28   5.87
255.0-265.0   3   2.93   4.50
265.0-275.0   8   3.19   5.84
275.0-285.0   4   1.29   3.28
285.0-295.0   7   2.37   4.96
295.0-305.0   4   2.56   9.70
305.0-315.0   2   0.35   6.95
315.0-325.0   4   1.02   7.03
325.0-335.0   5   2.54   6.06
335.0-345.0   1    N/A   6.70
345.0-355.0   2   3.35  10.15
