355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   2.70
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A  11.30
045.0-055.0   2   0.75   5.55
055.0-065.0   2   0.25   3.25
065.0-075.0   3   2.01   3.60
075.0-085.0   4   5.36   5.00
085.0-095.0   7   2.37   2.79
095.0-105.0   6   4.03   4.10
105.0-115.0   2   1.00   6.00
115.0-125.0   3   0.69   6.93
125.0-135.0   1    N/A   2.90
135.0-145.0   1    N/A   0.50
145.0-155.0   3   2.19   2.93
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   0.10
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   1    N/A   5.20
225.0-235.0   1    N/A   5.30
235.0-245.0   3   0.98   5.63
245.0-255.0   1    N/A   1.70
255.0-265.0   3   0.74   1.87
265.0-275.0   8   3.41   4.09
275.0-285.0   3   3.43   5.20
285.0-295.0   6   1.46   4.43
295.0-305.0   2   2.90   2.90
305.0-315.0   3   0.94   8.00
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   0.72   6.20
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
