355.0-005.0   1    N/A   7.10
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A  11.10
025.0-035.0   1    N/A   5.90
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   2.26   8.18
055.0-065.0   2   2.80   3.40
065.0-075.0   5   1.85   7.28
075.0-085.0   5   3.18   5.78
085.0-095.0   5   3.38   7.34
095.0-105.0   7   3.16   5.96
105.0-115.0   7   3.19   5.21
115.0-125.0   2   2.45   5.05
125.0-135.0   4   3.38   6.30
135.0-145.0   3   2.08   6.93
145.0-155.0   3   4.85   9.10
155.0-165.0   2   8.40  14.40
165.0-175.0   1    N/A  11.50
175.0-185.0   1    N/A  12.80
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   7.50
205.0-215.0   1    N/A   7.50
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   7.44   9.58
235.0-245.0   2   5.35   8.65
245.0-255.0   4   1.84   7.57
255.0-265.0   4   6.23   9.38
265.0-275.0   4   3.72   8.43
275.0-285.0   7   3.41   6.86
285.0-295.0   8   6.37  10.12
295.0-305.0   4   1.99  10.62
305.0-315.0   2   0.65  14.25
315.0-325.0   6   5.57  14.37
325.0-335.0   3   2.14  12.87
335.0-345.0   1    N/A   9.70
345.0-355.0   2   2.90  14.60
