355.0-005.0   2   0.10   9.40
005.0-015.0   2   4.60   6.20
015.0-025.0   3   1.67   6.33
025.0-035.0   8   2.37   7.64
035.0-045.0   4   1.63  11.52
045.0-055.0   6   3.03   7.97
055.0-065.0   3   1.66   3.70
065.0-075.0   3   1.07   6.77
075.0-085.0   3   4.83   4.70
085.0-095.0   4   3.42   6.98
095.0-105.0   2   0.70  11.40
105.0-115.0   7   1.61   4.57
115.0-125.0   4   2.75   5.40
125.0-135.0   3   1.37  10.97
135.0-145.0   1    N/A  12.30
145.0-155.0   1    N/A  15.70
155.0-165.0   2   2.20   9.40
165.0-175.0   2   1.45   8.85
175.0-185.0   2   0.20  10.40
185.0-195.0   2   3.95   7.15
195.0-205.0   3   1.23   5.73
205.0-215.0   7   4.71   7.04
215.0-225.0   4   2.22   3.33
225.0-235.0   6   2.23   3.95
235.0-245.0   4   1.72   3.93
245.0-255.0   2   2.00   6.30
255.0-265.0   3   4.71   6.27
265.0-275.0   4   3.62   8.20
275.0-285.0   3   1.70  11.40
285.0-295.0   5   3.56   8.96
295.0-305.0   6   1.27  12.15
305.0-315.0   3   1.30  13.33
315.0-325.0   1    N/A  14.50
325.0-335.0   1    N/A  13.20
335.0-345.0   2   2.05  10.05
345.0-355.0   2   2.15  10.15
