355.0-005.0   1    N/A   7.10
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   4.25   5.50
025.0-035.0   5   2.98   9.60
035.0-045.0   6   2.01   8.23
045.0-055.0   7   3.35   6.19
055.0-065.0   2   4.65   6.85
065.0-075.0   5   5.21   8.94
075.0-085.0   4   1.83   3.28
085.0-095.0   3   3.91  13.47
095.0-105.0   4   2.72   5.00
105.0-115.0   2   2.10   5.60
115.0-125.0   2   0.15   6.65
125.0-135.0   2   0.90   4.70
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   1.99  10.90
155.0-165.0   3   1.35  15.87
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A  12.80
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   3.64   5.83
205.0-215.0   3   4.67   6.47
215.0-225.0   7   3.65   6.07
225.0-235.0   6   3.40   9.35
235.0-245.0   4   3.88   4.38
245.0-255.0   3   7.14   9.50
255.0-265.0   4   4.28   9.22
265.0-275.0   5   2.31   6.66
275.0-285.0   3   3.36   9.57
285.0-295.0   3   5.59   8.17
295.0-305.0   1    N/A  16.30
305.0-315.0   3   0.73  18.20
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   6.46  11.07
335.0-345.0   2   2.95  10.75
345.0-355.0   1    N/A   9.40
