355.0-005.0   4   3.92  12.43
005.0-015.0   1    N/A   3.90
015.0-025.0   2   1.55  13.25
025.0-035.0   3   2.36   7.73
035.0-045.0   1    N/A   7.60
045.0-055.0   2   1.25   2.85
055.0-065.0   4   2.72   8.60
065.0-075.0   1    N/A   2.20
075.0-085.0   5   7.95   7.64
085.0-095.0   7   2.33   6.93
095.0-105.0   5   4.03  10.22
105.0-115.0   5   3.75   6.80
115.0-125.0   5   3.73   8.02
125.0-135.0   3   3.15  12.07
135.0-145.0   3   4.60  10.97
145.0-155.0   4   2.91   8.18
155.0-165.0   4   2.06   9.90
165.0-175.0   1    N/A   6.60
175.0-185.0   4   0.40   3.52
185.0-195.0   1    N/A   9.40
195.0-205.0   2   4.15   6.65
205.0-215.0   1    N/A   9.00
215.0-225.0   3   3.64   7.53
225.0-235.0   2   3.25  11.15
235.0-245.0   3   4.78   8.83
245.0-255.0   2   5.15  11.75
255.0-265.0   3   5.32   9.60
265.0-275.0   5   4.21   9.98
275.0-285.0   7   6.96  10.87
285.0-295.0   5   3.01   8.22
295.0-305.0   7   4.09  12.96
305.0-315.0   2   0.50  14.30
315.0-325.0   4   1.52  17.95
325.0-335.0   4   2.65  11.62
335.0-345.0   3   2.08  11.70
345.0-355.0   2   0.50  11.20
