355.0-005.0   2   0.80   6.80
005.0-015.0   3   0.65   7.83
015.0-025.0   2   1.25   7.95
025.0-035.0   2   2.80  14.30
035.0-045.0   3   1.70  12.63
045.0-055.0   1    N/A  24.30
055.0-065.0   1    N/A  28.10
065.0-075.0 N/A    N/A    N/A
075.0-085.0   2   1.65  13.25
085.0-095.0   2   2.05  12.95
095.0-105.0   4   3.16  14.88
105.0-115.0   5   3.03  10.64
115.0-125.0   6   3.87  10.73
125.0-135.0   1    N/A  14.60
135.0-145.0   4   0.27  15.20
145.0-155.0   2   4.30  16.80
155.0-165.0   7   3.72  17.10
165.0-175.0   5   4.45   8.46
175.0-185.0   1    N/A   4.70
185.0-195.0   4   3.15   4.08
195.0-205.0   2   2.45   4.15
205.0-215.0   1    N/A   3.40
215.0-225.0   4   0.38   3.33
225.0-235.0   1    N/A   0.00
235.0-245.0 N/A    N/A    N/A
245.0-255.0   1    N/A   1.20
255.0-265.0   2   0.50   2.60
265.0-275.0   1    N/A   0.60
275.0-285.0   2   1.05   1.75
285.0-295.0   6   1.17   2.03
295.0-305.0   5   2.02   2.22
305.0-315.0   4   1.49   1.23
315.0-325.0   2   1.15   1.55
325.0-335.0   3   1.54   2.47
335.0-345.0   8   1.67   4.80
345.0-355.0   5   2.09   4.40
