355.0-005.0   2   0.75  14.15
005.0-015.0   1    N/A  21.30
015.0-025.0   3   4.47  24.10
025.0-035.0   4   3.13  23.45
035.0-045.0   6   4.31  24.80
045.0-055.0   7   2.28  25.56
055.0-065.0   9   4.24  26.28
065.0-075.0  14   4.52  27.58
075.0-085.0   7   4.73  24.14
085.0-095.0   1    N/A  17.20
095.0-105.0   1    N/A  17.60
105.0-115.0   2   1.95  21.25
115.0-125.0   3   1.74  15.33
125.0-135.0   2   0.50  16.60
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   4.25  14.25
155.0-165.0   3   2.68  14.13
165.0-175.0   1    N/A   9.90
175.0-185.0   2   2.35   9.35
185.0-195.0   1    N/A   5.70
195.0-205.0   3   1.00   9.33
205.0-215.0   4   2.19   6.03
215.0-225.0   5   0.64   5.64
225.0-235.0   6   1.23   5.78
235.0-245.0   6   1.58   7.50
245.0-255.0  10   3.08   9.22
255.0-265.0  13   2.60  13.37
265.0-275.0   3   5.33  16.07
275.0-285.0   2   1.50  12.80
285.0-295.0 N/A    N/A    N/A
295.0-305.0   4   1.36  10.43
305.0-315.0   3   1.59  16.53
315.0-325.0 N/A    N/A    N/A
325.0-335.0   1    N/A  11.60
335.0-345.0   4   2.71  14.25
345.0-355.0   1    N/A  12.30
