355.0-005.0   5   2.31  16.48
005.0-015.0   9   2.71  19.44
015.0-025.0   9   3.70  18.67
025.0-035.0   6   3.54  23.70
035.0-045.0   5   3.59  24.86
045.0-055.0   7   4.57  25.73
055.0-065.0   7   4.07  23.74
065.0-075.0   1    N/A  18.30
075.0-085.0   1    N/A  13.30
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0   1    N/A  18.20
115.0-125.0   2   6.50  16.30
125.0-135.0   2   1.25  18.35
135.0-145.0   3   1.67  20.33
145.0-155.0   4   3.02  15.55
155.0-165.0   3   0.14  17.10
165.0-175.0   3   2.15  11.77
175.0-185.0   5   1.59  13.66
185.0-195.0   9   1.67  11.12
195.0-205.0   8   2.19   9.82
205.0-215.0   5   2.06  11.24
215.0-225.0   7   2.06   8.91
225.0-235.0   4   1.81   8.25
235.0-245.0   6   3.78   7.28
245.0-255.0   5   1.06   5.68
255.0-265.0   1    N/A   9.80
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   0.50   9.80
305.0-315.0   3   1.35  19.87
315.0-325.0   1    N/A  16.00
325.0-335.0   6   2.43  12.18
335.0-345.0   2   0.55  14.35
345.0-355.0   4   3.23  13.10
