355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A  11.60
025.0-035.0   1    N/A  11.90
035.0-045.0   4   3.36  19.57
045.0-055.0   5   2.82  28.14
055.0-065.0   9   5.64  27.86
065.0-075.0  17   3.20  27.20
075.0-085.0  12   4.67  33.02
085.0-095.0  10   3.78  34.43
095.0-105.0   5   2.98  27.68
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   3.00  18.90
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A  11.70
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A  13.60
205.0-215.0   1    N/A  11.20
215.0-225.0   3   3.44  11.57
225.0-235.0   2   7.70   8.90
235.0-245.0   7   5.65   7.60
245.0-255.0  13   3.59   7.12
255.0-265.0  12   1.92   7.76
265.0-275.0  11   1.27  11.05
275.0-285.0  11   2.24  11.56
285.0-295.0   3   3.56   8.33
295.0-305.0   1    N/A  17.50
305.0-315.0   1    N/A  17.60
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  10.10
345.0-355.0 N/A    N/A    N/A
