355.0-005.0   2   3.15  11.65
005.0-015.0   3   5.00  14.93
015.0-025.0   3   3.70  17.03
025.0-035.0   9   4.73  24.37
035.0-045.0   4   2.83  24.80
045.0-055.0   6   2.38  24.48
055.0-065.0   3   5.18  25.73
065.0-075.0   6   4.29  24.85
075.0-085.0   3   7.57  22.53
085.0-095.0   6   6.57  23.98
095.0-105.0   2   4.20  20.60
105.0-115.0   7   3.62  18.97
115.0-125.0   4   3.67  15.35
125.0-135.0   3   2.25  15.33
135.0-145.0   1    N/A  12.00
145.0-155.0   2   3.00  17.70
155.0-165.0   2   0.55  10.95
165.0-175.0   2   4.85  21.55
175.0-185.0   2   1.05  17.55
185.0-195.0   2   0.95  12.85
195.0-205.0   4   1.91  10.70
205.0-215.0   7   1.90  11.39
215.0-225.0   5   2.02  10.54
225.0-235.0   6   1.12   7.77
235.0-245.0   4   0.90   8.05
245.0-255.0   3   2.02  12.23
255.0-265.0   5   5.12  14.62
265.0-275.0   5   2.64  12.66
275.0-285.0   4   1.31  10.93
285.0-295.0   5   2.76  14.64
295.0-305.0   6   3.24  15.67
305.0-315.0   3   1.80  13.47
315.0-325.0   1    N/A   6.80
325.0-335.0   2   1.05  13.15
335.0-345.0   2   1.00  10.20
345.0-355.0   2   0.75  11.85
