355.0-005.0   2   0.30  10.60
005.0-015.0   2   0.65  16.05
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   6.05  22.05
035.0-045.0   1    N/A  27.10
045.0-055.0   5   7.19  24.18
055.0-065.0   7   5.60  22.56
065.0-075.0   8   5.41  22.50
075.0-085.0   6   2.04  19.48
085.0-095.0   9   2.98  16.33
095.0-105.0   5   2.75  15.22
105.0-115.0   4   3.41  20.08
115.0-125.0   4   1.46  20.98
125.0-135.0   6   3.77  15.92
135.0-145.0   3   1.96  16.33
145.0-155.0   2   1.40  15.70
155.0-165.0   1    N/A  10.40
165.0-175.0   1    N/A  15.20
175.0-185.0   2   1.60  12.50
185.0-195.0   2   0.60  16.80
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   4.45   9.45
215.0-225.0   1    N/A  13.80
225.0-235.0   4   1.61   7.32
235.0-245.0   7   1.33   7.53
245.0-255.0   5   1.09  10.78
255.0-265.0   8   3.71  14.21
265.0-275.0  10   2.02  12.92
275.0-285.0   3   2.69  11.30
285.0-295.0   6   1.28  10.65
295.0-305.0   5   3.08  19.80
305.0-315.0   4   2.71  14.58
315.0-325.0   5   3.48  14.38
325.0-335.0   2   0.20  10.50
335.0-345.0   1    N/A  11.20
345.0-355.0   1    N/A   8.40
