355.0-005.0   3   2.47  13.60
005.0-015.0   4   1.48  15.18
015.0-025.0   5   2.17  18.02
025.0-035.0   5   6.99  17.14
035.0-045.0   5   5.11  23.76
045.0-055.0   2   5.05  21.15
055.0-065.0   7   6.20  23.89
065.0-075.0   8   6.37  21.94
075.0-085.0   5   2.19  18.94
085.0-095.0   3   2.82  24.13
095.0-105.0   2   6.25  14.45
105.0-115.0   1    N/A  22.20
115.0-125.0   4   4.88  19.55
125.0-135.0   2   1.85  25.25
135.0-145.0   3   8.34  21.80
145.0-155.0   3   2.58  20.37
155.0-165.0   2   1.95  15.55
165.0-175.0   4   6.80  17.70
175.0-185.0   3   4.16  14.67
185.0-195.0   4   1.65  12.43
195.0-205.0   5   1.20  10.54
205.0-215.0   4   3.68   7.80
215.0-225.0   5   1.59   9.04
225.0-235.0   3   1.20   9.03
235.0-245.0   4   2.02   6.12
245.0-255.0   8   2.59   6.92
255.0-265.0   6   1.96  12.95
265.0-275.0   4   3.38  15.12
275.0-285.0   3   2.46  11.53
285.0-295.0   1    N/A   9.90
295.0-305.0   4   3.65  17.77
305.0-315.0   1    N/A  25.50
315.0-325.0   4   3.89  11.78
325.0-335.0   2   0.45   9.45
335.0-345.0   3   0.69  12.47
345.0-355.0   4   1.15  12.72
