355.0-005.0  72   2.18  14.46
005.0-015.0  84   2.56  16.61
015.0-025.0  75   2.59  19.08
025.0-035.0 102   4.69  19.86
035.0-045.0  92   3.95  24.85
045.0-055.0  77   4.91  24.16
055.0-065.0  98   4.84  23.99
065.0-075.0  79   3.73  21.89
075.0-085.0  55   3.49  19.44
085.0-095.0  62   3.99  17.73
095.0-105.0  30   3.31  18.51
105.0-115.0  36   3.13  18.07
115.0-125.0  45   3.79  18.98
125.0-135.0  38   2.92  19.63
135.0-145.0  48   3.17  20.09
145.0-155.0  55   3.25  16.87
155.0-165.0  54   3.77  16.60
165.0-175.0  54   2.79  15.74
175.0-185.0  67   2.75  13.76
185.0-195.0  79   2.08  11.51
195.0-205.0  73   1.98  11.20
205.0-215.0  94   2.15   9.08
215.0-225.0  80   1.98   8.74
225.0-235.0  75   1.54   7.55
235.0-245.0  90   1.52   6.31
245.0-255.0  83   2.08   7.39
255.0-265.0  67   2.35   9.92
265.0-275.0  71   3.41  12.08
275.0-285.0  38   2.25  12.41
285.0-295.0  32   1.57  12.96
295.0-305.0  46   3.74  16.52
305.0-315.0  34   3.61  20.82
315.0-325.0  47   3.01  15.37
325.0-335.0  64   1.88  11.30
335.0-345.0  53   2.09  11.35
345.0-355.0  57   1.81  12.79
