355.0-005.0   4   3.05  15.03
005.0-015.0   4   3.15  16.00
015.0-025.0   4   4.38  19.58
025.0-035.0   4   6.27  20.85
035.0-045.0   2   0.10  20.80
045.0-055.0   4   4.75  22.70
055.0-065.0   4   7.51  26.65
065.0-075.0   3   2.00  22.30
075.0-085.0   7   5.58  24.81
085.0-095.0   8   2.74  19.68
095.0-105.0   6   3.92  16.42
105.0-115.0   3   2.63  18.43
115.0-125.0   2   4.85  17.05
125.0-135.0   3   2.53  18.03
135.0-145.0   1    N/A  18.60
145.0-155.0   1    N/A  17.10
155.0-165.0   5   4.41  17.88
165.0-175.0   4   2.00  13.30
175.0-185.0   3   0.94  13.40
185.0-195.0   3   2.40  11.63
195.0-205.0   4   1.35   8.70
205.0-215.0   4   1.98   9.43
215.0-225.0   2   0.40   7.50
225.0-235.0   4   2.31   7.42
235.0-245.0   3   0.71   8.10
245.0-255.0   4   3.92   9.75
255.0-265.0   4   2.76  10.28
265.0-275.0   9   2.32  12.91
275.0-285.0   6   2.13   9.83
285.0-295.0   6   3.36  12.12
295.0-305.0   1    N/A  12.40
305.0-315.0   3   3.60  19.73
315.0-325.0   2   0.60  16.30
325.0-335.0   1    N/A   9.00
335.0-345.0   5   2.25   9.50
345.0-355.0   3   1.75  12.17
