355.0-005.0   5   3.06  15.08
005.0-015.0   5   4.74  15.90
015.0-025.0   4   3.00  18.80
025.0-035.0   5   3.38  17.36
035.0-045.0   3   1.20  25.60
045.0-055.0   2   0.05  23.35
055.0-065.0   6   7.66  22.80
065.0-075.0   5   2.24  23.90
075.0-085.0   8   5.00  22.29
085.0-095.0   7   3.80  16.41
095.0-105.0   2   3.30  21.60
105.0-115.0   1    N/A  14.20
115.0-125.0   3   4.32  17.90
125.0-135.0   2   3.65  24.95
135.0-145.0   3   7.76  20.13
145.0-155.0 N/A    N/A    N/A
155.0-165.0   5   2.94  17.08
165.0-175.0   2   0.90  15.90
175.0-185.0   5   3.18  12.62
185.0-195.0   4   2.59   9.92
195.0-205.0   4   0.55   9.85
205.0-215.0   5   0.49  10.16
215.0-225.0   2   3.90  10.00
225.0-235.0   3   0.45   9.10
235.0-245.0   4   1.10   8.88
245.0-255.0   4   1.75   6.70
255.0-265.0   8   3.03  12.15
265.0-275.0   9   3.39  13.52
275.0-285.0   4   2.75  15.02
285.0-295.0   1    N/A  13.50
295.0-305.0   3   4.29  17.60
305.0-315.0   1    N/A  28.40
315.0-325.0   4   4.85  13.80
325.0-335.0 N/A    N/A    N/A
335.0-345.0   5   2.40  12.10
345.0-355.0   2   1.85  12.45
