355.0-005.0   2   0.70  10.20
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   0.90  12.77
025.0-035.0   3   1.14  25.37
035.0-045.0   4   5.11  23.72
045.0-055.0   6   4.91  22.03
055.0-065.0   7   4.57  27.23
065.0-075.0   4   4.56  22.75
075.0-085.0   6   1.66  23.30
085.0-095.0   9   4.80  18.30
095.0-105.0   6   3.32  15.97
105.0-115.0   5   1.42  17.64
115.0-125.0   5   1.52  15.48
125.0-135.0   4   3.52  15.35
135.0-145.0   1    N/A  12.00
145.0-155.0   1    N/A  19.70
155.0-165.0   2   2.65  16.75
165.0-175.0   1    N/A  13.40
175.0-185.0   1    N/A  10.90
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.19  12.30
205.0-215.0   3   3.57  10.53
215.0-225.0   2   0.10   8.70
225.0-235.0   6   1.44   7.90
235.0-245.0   6   0.99   7.32
245.0-255.0   6   1.43   8.00
255.0-265.0   5   1.56  11.16
265.0-275.0   9   2.98  12.14
275.0-285.0   6   0.92  10.20
285.0-295.0   6   2.41  10.32
295.0-305.0   5   3.57  14.42
305.0-315.0   5   3.12  14.60
315.0-325.0   1    N/A   6.80
325.0-335.0   1    N/A  13.70
335.0-345.0   1    N/A  12.70
345.0-355.0   1    N/A  10.80
