355.0-005.0   1    N/A  20.40
005.0-015.0   1    N/A  16.70
015.0-025.0   3   2.57  13.37
025.0-035.0   6   3.29  22.27
035.0-045.0   8   3.09  27.54
045.0-055.0  10   5.37  25.45
055.0-065.0   5   4.83  25.42
065.0-075.0   7   2.50  23.84
075.0-085.0   6   5.09  21.65
085.0-095.0   4   2.63  23.77
095.0-105.0   4   3.45  22.38
105.0-115.0   2   0.80  23.10
115.0-125.0   2   0.55  17.45
125.0-135.0   2   1.15  15.25
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   1.73  15.30
155.0-165.0   3   0.21  14.37
165.0-175.0   1    N/A  18.60
175.0-185.0   1    N/A  23.10
185.0-195.0   1    N/A  17.40
195.0-205.0   3   0.97  11.33
205.0-215.0   4   1.78  13.12
215.0-225.0   7   3.00   9.17
225.0-235.0   8   1.61   9.43
235.0-245.0   8   1.56   8.52
245.0-255.0   6   3.06  10.10
255.0-265.0   5   3.90  14.86
265.0-275.0   7   1.55  11.60
275.0-285.0   4   2.67  11.35
285.0-295.0   3   3.12  13.10
295.0-305.0   1    N/A  17.60
305.0-315.0   3   1.13  18.73
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   1.39  11.43
335.0-345.0   2   0.45  10.45
345.0-355.0   2   3.90  12.90
