355.0-005.0  50   2.48  14.22
005.0-015.0  51   3.09  17.37
015.0-025.0  70   3.17  19.28
025.0-035.0  77   3.64  21.89
035.0-045.0  82   3.39  22.95
045.0-055.0  74   3.90  25.19
055.0-065.0  89   5.31  24.21
065.0-075.0  92   4.25  24.58
075.0-085.0  84   4.58  23.79
085.0-095.0  89   5.01  21.54
095.0-105.0  80   3.36  19.37
105.0-115.0  69   2.65  18.78
115.0-125.0  55   2.89  17.05
125.0-135.0  44   2.80  17.45
135.0-145.0  36   2.61  17.25
145.0-155.0  36   3.56  16.61
155.0-165.0  40   2.11  15.32
165.0-175.0  37   2.73  16.73
175.0-185.0  48   1.91  13.45
185.0-195.0  45   1.72  12.18
195.0-205.0  65   1.80  10.53
205.0-215.0  79   1.83   9.12
215.0-225.0  68   1.13   7.50
225.0-235.0  69   1.52   7.30
235.0-245.0  82   1.74   7.87
245.0-255.0  81   2.33  10.45
255.0-265.0  92   3.94  12.21
265.0-275.0  99   2.25  12.55
275.0-285.0  75   1.78  11.58
285.0-295.0  82   2.39  12.47
295.0-305.0  62   2.68  15.78
305.0-315.0  48   2.98  17.17
315.0-325.0  41   1.77  13.44
325.0-335.0  35   1.44  11.33
335.0-345.0  41   1.70  11.94
345.0-355.0  39   1.77  12.42
