355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.65  18.55
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   1.60  25.30
045.0-055.0   4   6.40  25.25
055.0-065.0   9   5.33  25.03
065.0-075.0  10   6.72  24.32
075.0-085.0   6   2.95  25.40
085.0-095.0   8   4.75  23.11
095.0-105.0   7   5.00  16.07
105.0-115.0   6   2.93  19.87
115.0-125.0   5   3.11  17.58
125.0-135.0   2   0.65  13.25
135.0-145.0   2   0.30  11.30
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   2.79  15.50
165.0-175.0   1    N/A  17.70
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   0.30  13.60
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   2.10   8.50
225.0-235.0   2   0.15   6.05
235.0-245.0   8   2.15   9.10
245.0-255.0   9   2.88   9.93
255.0-265.0   6   1.87  11.92
265.0-275.0   6   1.21  13.55
275.0-285.0   9   2.30  11.09
285.0-295.0   8   3.63  11.18
295.0-305.0   4   4.17  16.20
305.0-315.0   5   3.55  15.10
315.0-325.0   2   0.65   7.75
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   0.55  10.15
345.0-355.0   2   1.75  10.75
