355.0-005.0  14   1.05  12.04
005.0-015.0  14   1.89  16.14
015.0-025.0  17   2.70  15.15
025.0-035.0  23   3.43  18.51
035.0-045.0  37   2.92  21.78
045.0-055.0  84   5.04  23.01
055.0-065.0 110   3.63  25.24
065.0-075.0 141   4.17  24.56
075.0-085.0 135   3.26  24.67
085.0-095.0 150   3.78  21.12
095.0-105.0 118   3.14  20.22
105.0-115.0 103   2.68  18.99
115.0-125.0  69   2.49  16.55
125.0-135.0  39   2.50  16.21
135.0-145.0  37   2.50  15.27
145.0-155.0  23   2.17  16.91
155.0-165.0  18   1.22  14.66
165.0-175.0  17   3.29  15.34
175.0-185.0  11   2.10  15.40
185.0-195.0  15   1.74  13.64
195.0-205.0  17   0.46  12.10
205.0-215.0  17   2.11  14.24
215.0-225.0  30   2.62   8.66
225.0-235.0  57   2.46   8.76
235.0-245.0  93   3.10   7.42
245.0-255.0 114   2.12   7.82
255.0-265.0 137   2.77  11.27
265.0-275.0 164   2.64  12.75
275.0-285.0 114   1.94  11.17
285.0-295.0 127   2.46  11.30
295.0-305.0  87   3.60  15.97
305.0-315.0  58   3.70  17.54
315.0-325.0  43   2.57  11.64
325.0-335.0  26   1.17  11.30
335.0-345.0  17   1.04  11.52
345.0-355.0  18   2.00  11.11
