355.0-005.0   7   1.83  13.13
005.0-015.0   9   4.01  15.19
015.0-025.0   4   1.85  19.85
025.0-035.0   6   2.46  19.87
035.0-045.0   5   3.22  23.52
045.0-055.0   6   2.44  23.12
055.0-065.0   1    N/A  24.60
065.0-075.0 N/A    N/A    N/A
075.0-085.0   1    N/A  12.60
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   5   2.54  14.80
125.0-135.0   1    N/A  11.90
135.0-145.0   6   2.38  14.25
145.0-155.0   4   1.54  15.18
155.0-165.0   7   1.52  15.70
165.0-175.0   7   3.01  15.36
175.0-185.0   6   2.66  11.52
185.0-195.0   7   2.60   9.41
195.0-205.0   6   2.13  10.03
205.0-215.0   6   3.19   6.40
215.0-225.0   2   1.00   5.40
225.0-235.0   5   2.41   2.90
235.0-245.0   5   0.70   2.16
245.0-255.0 N/A    N/A    N/A
255.0-265.0   1    N/A   5.90
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   2.90   6.40
305.0-315.0   4   2.21  13.13
315.0-325.0   4   3.28  10.15
325.0-335.0   6   1.73   7.82
335.0-345.0   5   2.14  11.28
345.0-355.0   8   3.28  10.96
