355.0-005.0   2   2.35  14.95
005.0-015.0   2   0.85  17.75
015.0-025.0   3   4.20  15.67
025.0-035.0   4   2.25  16.27
035.0-045.0   4   3.87  24.50
045.0-055.0   4   2.95  21.40
055.0-065.0   5   7.69  21.42
065.0-075.0   7   3.59  21.67
075.0-085.0   5   2.93  24.84
085.0-095.0   8   5.15  16.06
095.0-105.0   2   0.25  18.95
105.0-115.0   4   4.35  19.45
115.0-125.0   5   4.71  18.76
125.0-135.0   1    N/A  17.20
135.0-145.0   3   2.75  17.13
145.0-155.0   3   6.34  18.83
155.0-165.0   3   5.65  21.80
165.0-175.0   3   1.08  18.57
175.0-185.0   2   0.10  20.20
185.0-195.0   2   1.15  14.05
195.0-205.0   3   5.49  13.30
205.0-215.0   3   0.94   8.63
215.0-225.0   4   2.23   8.97
225.0-235.0   4   0.97   8.97
235.0-245.0   6   1.70   5.90
245.0-255.0   3   1.37   8.43
255.0-265.0   7   1.76  13.27
265.0-275.0   8   2.83  10.94
275.0-285.0   4   1.06  15.55
285.0-295.0   4   2.11  12.18
295.0-305.0   4   5.28  20.58
305.0-315.0   2   2.95  21.85
315.0-325.0   3   0.75  14.00
325.0-335.0   3   2.94  10.40
335.0-345.0   3   2.90  11.07
345.0-355.0   3   1.43  12.17
