355.0-005.0   3   3.87  12.53
005.0-015.0   4   3.49  15.90
015.0-025.0   6   4.19  19.98
025.0-035.0   3   5.68  20.40
035.0-045.0   2   0.60  19.80
045.0-055.0   2   5.45  22.15
055.0-065.0   4   4.07  20.02
065.0-075.0   3   5.17  25.57
075.0-085.0   4   6.28  25.65
085.0-095.0  10   4.66  19.98
095.0-105.0   5   3.66  17.30
105.0-115.0   5   3.04  19.38
115.0-125.0   3   1.31  17.63
125.0-135.0   2   3.75  18.55
135.0-145.0   2   2.00  15.30
145.0-155.0   4   2.61  17.65
155.0-165.0   1    N/A  13.10
165.0-175.0   4   3.06  20.12
175.0-185.0   3   0.34  11.47
185.0-195.0   4   1.02  11.75
195.0-205.0   5   3.02  10.68
205.0-215.0   3   1.05   7.33
215.0-225.0   2   0.45   8.65
225.0-235.0   2   1.40   6.30
235.0-245.0   5   2.46   7.60
245.0-255.0   2   1.65  11.65
255.0-265.0   4   4.34  12.35
265.0-275.0   6   1.76  10.83
275.0-285.0   8   2.26  10.22
285.0-295.0   5   2.13  12.00
295.0-305.0   5   2.27  20.14
305.0-315.0   2   5.05  18.25
315.0-325.0   2   0.45  13.75
325.0-335.0   3   1.24   9.50
335.0-345.0   2   0.55   9.75
345.0-355.0   4   1.91  14.30
