355.0-005.0   6   1.89  12.82
005.0-015.0  16   4.37  17.49
015.0-025.0  10   2.04  19.81
025.0-035.0   6   1.38  21.73
035.0-045.0   5   1.82  25.04
045.0-055.0   1    N/A  29.80
055.0-065.0   2   2.10  33.30
065.0-075.0   1    N/A  31.40
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   1.90  33.70
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A  21.90
125.0-135.0 N/A    N/A    N/A
135.0-145.0   5   3.35  14.70
145.0-155.0   4   1.31  14.95
155.0-165.0   5   2.50  17.44
165.0-175.0   5   4.18  22.72
175.0-185.0   4   0.89  21.20
185.0-195.0  13   3.93  12.05
195.0-205.0  12   2.48  10.82
205.0-215.0   5   2.12   7.24
215.0-225.0   6   1.72   9.08
225.0-235.0   3   0.99   7.10
235.0-245.0   1    N/A   5.60
245.0-255.0   2   0.70  13.80
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A  18.30
285.0-295.0   1    N/A  15.40
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A  17.60
315.0-325.0   4   1.16  12.60
325.0-335.0   4   3.28  10.85
335.0-345.0   4   3.31  10.18
345.0-355.0   6   1.53  11.30
