355.0-005.0   3   0.38  10.03
005.0-015.0   7   3.89  15.14
015.0-025.0   8   2.36  19.45
025.0-035.0  14   3.60  24.43
035.0-045.0   6   3.51  27.18
045.0-055.0   7   5.73  26.57
055.0-065.0   3   2.25  28.83
065.0-075.0   2   0.70  22.80
075.0-085.0   3   3.48  28.20
085.0-095.0   1    N/A  28.00
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A  15.90
125.0-135.0   1    N/A  19.10
135.0-145.0   4   2.87  14.25
145.0-155.0   1    N/A  18.30
155.0-165.0   4   1.77  13.57
165.0-175.0   4   4.83  16.57
175.0-185.0   2   1.40  15.50
185.0-195.0   5   2.30  16.22
195.0-205.0  10   4.46  11.15
205.0-215.0  10   2.32   8.70
215.0-225.0   9   1.31   6.64
225.0-235.0   6   1.50   6.75
235.0-245.0   3   2.57   7.87
245.0-255.0   3   0.59  14.80
255.0-265.0   2   2.10  14.40
265.0-275.0   2   2.10  10.10
275.0-285.0   1    N/A   8.10
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  17.50
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   1.56  12.50
325.0-335.0   2   2.00  10.50
335.0-345.0   4   0.32  10.25
345.0-355.0   3   1.28  11.27
