355.0-005.0   3   1.63  13.20
005.0-015.0   4   2.48  15.48
015.0-025.0   3   1.60  20.47
025.0-035.0   5   7.17  18.22
035.0-045.0   5   3.66  22.40
045.0-055.0   3   6.30  24.60
055.0-065.0   5   6.58  24.98
065.0-075.0   4   4.79  21.23
075.0-085.0   5   0.95  22.38
085.0-095.0   8   4.60  18.96
095.0-105.0   5   4.74  15.34
105.0-115.0   3   3.62  17.60
115.0-125.0   4   3.61  19.70
125.0-135.0   2   3.40  18.20
135.0-145.0   2   0.10  18.80
145.0-155.0   3   5.06  16.53
155.0-165.0   3   7.29  22.80
165.0-175.0   1    N/A  17.00
175.0-185.0   3   1.33  13.13
185.0-195.0   4   3.09  13.25
195.0-205.0   1    N/A  15.00
205.0-215.0   6   2.95   8.55
215.0-225.0   4   1.35   9.10
225.0-235.0   5   2.28   7.26
235.0-245.0   2   0.00   7.40
245.0-255.0   5   1.80   8.24
255.0-265.0   5   2.93  11.98
265.0-275.0   9   2.32  11.88
275.0-285.0   4   2.99  10.98
285.0-295.0   4   2.62  11.38
295.0-305.0   5   3.31  20.56
305.0-315.0   2   6.00  19.20
315.0-325.0   2   0.80  16.60
325.0-335.0   3   1.78   8.30
335.0-345.0   3   2.94  11.40
345.0-355.0   1    N/A  13.00
