355.0-005.0   6   1.79  14.40
005.0-015.0   2   1.60  14.50
015.0-025.0   2   1.70  23.70
025.0-035.0   3   1.28  21.40
035.0-045.0   1    N/A  25.20
045.0-055.0   3   4.11  20.20
055.0-065.0   5   4.03  20.50
065.0-075.0   1    N/A  29.10
075.0-085.0   3   4.18  21.50
085.0-095.0   4   7.98  25.80
095.0-105.0  11   3.72  19.74
105.0-115.0   4   2.26  18.18
115.0-125.0   6   4.97  18.53
125.0-135.0   3   3.40  17.40
135.0-145.0   2   0.35  19.25
145.0-155.0   5   3.24  19.32
155.0-165.0   1    N/A  17.50
165.0-175.0   6   2.37  13.17
175.0-185.0   6   2.19  12.92
185.0-195.0   2   0.20   9.80
195.0-205.0   2   0.65   8.65
205.0-215.0   3   0.65   9.20
215.0-225.0   1    N/A   8.40
225.0-235.0   3   1.30   7.73
235.0-245.0   4   2.29  11.55
245.0-255.0   1    N/A   8.40
255.0-265.0   3   3.92   9.97
265.0-275.0   4   1.85  13.38
275.0-285.0   4   2.48  11.93
285.0-295.0  10   2.86  10.99
295.0-305.0   5   5.19  16.40
305.0-315.0   6   3.12  20.22
315.0-325.0   2   1.40  14.40
325.0-335.0   4   0.88  11.47
335.0-345.0   2   0.35  11.95
345.0-355.0   6   1.83  12.30
