355.0-005.0   2   2.05   6.15
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.16  10.27
025.0-035.0   3   6.04  12.83
035.0-045.0   4   1.82  16.18
045.0-055.0   6   2.93  17.08
055.0-065.0   7   2.09  18.10
065.0-075.0   4   0.85  15.38
075.0-085.0   6   2.08  15.03
085.0-095.0   9   2.75  11.93
095.0-105.0   6   1.39   8.32
105.0-115.0   5   1.32  11.02
115.0-125.0   5   1.41  10.84
125.0-135.0   4   0.91   9.77
135.0-145.0   1    N/A   8.40
145.0-155.0   1    N/A  12.90
155.0-165.0   2   4.90  10.40
165.0-175.0   1    N/A   8.40
175.0-185.0   1    N/A  10.40
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   2.23  10.77
205.0-215.0   3   1.76   3.67
215.0-225.0   2   2.65   3.25
225.0-235.0   6   2.74   2.55
235.0-245.0   6   1.81   2.10
245.0-255.0   6   1.44   2.40
255.0-265.0   5   0.82   3.32
265.0-275.0   9   1.93   4.21
275.0-285.0   6   1.19   4.03
285.0-295.0   6   2.37   4.25
295.0-305.0   5   3.21   9.22
305.0-315.0   5   2.97   5.80
315.0-325.0   1    N/A   3.10
325.0-335.0   1    N/A   4.90
335.0-345.0   1    N/A   2.90
345.0-355.0   1    N/A   2.20
