355.0-005.0   6   1.19   6.20
005.0-015.0   2   2.85   9.15
015.0-025.0   2   0.25  13.35
025.0-035.0   3   1.68  10.30
035.0-045.0   1    N/A  13.10
045.0-055.0   3   2.00  13.73
055.0-065.0   5   2.87  13.32
065.0-075.0   1    N/A  14.50
075.0-085.0   3   1.60  16.77
085.0-095.0   4   2.43  18.12
095.0-105.0  11   1.81  11.19
105.0-115.0   4   1.36  10.30
115.0-125.0   6   2.89  10.32
125.0-135.0   3   1.92  11.83
135.0-145.0   2   0.30  13.50
145.0-155.0   5   1.65  15.42
155.0-165.0   1    N/A  11.20
165.0-175.0   6   2.41   7.07
175.0-185.0   6   2.05   7.17
185.0-195.0   2   3.15   4.65
195.0-205.0   2   0.90   2.40
205.0-215.0   3   0.97   3.83
215.0-225.0   1    N/A   0.70
225.0-235.0   3   1.71   3.50
235.0-245.0   4   0.54   3.05
245.0-255.0   1    N/A   1.10
255.0-265.0   3   2.39   3.60
265.0-275.0   4   2.01   6.75
275.0-285.0   4   1.78   5.75
285.0-295.0  10   2.51   4.01
295.0-305.0   5   4.76  11.34
305.0-315.0   6   4.09  13.18
315.0-325.0   2   1.45   8.75
325.0-335.0   4   1.16   6.67
335.0-345.0   2   1.60   4.30
345.0-355.0   6   1.58   5.33
