355.0-005.0   5   1.33   7.20
005.0-015.0   2   0.25  10.45
015.0-025.0   7   2.46  10.83
025.0-035.0   1    N/A  15.00
035.0-045.0   3   1.47  11.60
045.0-055.0   3   0.37  14.93
055.0-065.0   7   2.39  17.19
065.0-075.0   5   3.59  16.10
075.0-085.0   8   2.43  14.15
085.0-095.0   6   2.09  12.17
095.0-105.0   3   0.22  13.80
105.0-115.0   1    N/A  12.40
115.0-125.0   4   2.13  13.65
125.0-135.0   1    N/A  12.60
135.0-145.0   2   1.45  13.15
145.0-155.0   4   0.63  11.50
155.0-165.0   1    N/A   9.70
165.0-175.0   3   1.82  10.87
175.0-185.0   5   1.65   7.90
185.0-195.0   2   1.80   6.80
195.0-205.0   5   1.85   4.00
205.0-215.0   3   1.68   4.77
215.0-225.0   2   1.65   2.45
225.0-235.0   3   1.10   2.03
235.0-245.0   7   0.86   2.73
245.0-255.0   3   0.52   1.73
255.0-265.0   6   1.55   2.72
265.0-275.0  10   1.43   3.64
275.0-285.0   3   1.38   3.87
285.0-295.0   2   1.50   8.20
295.0-305.0   3   1.93  10.97
305.0-315.0   2   1.05  13.25
315.0-325.0   2   0.35   4.75
325.0-335.0   4   2.12   5.67
335.0-345.0   1    N/A   5.30
345.0-355.0   3   1.07   5.80
