355.0-005.0  50   1.67   7.16
005.0-015.0  51   1.67   9.37
015.0-025.0  69   1.78  10.82
025.0-035.0  76   1.92  12.07
035.0-045.0  82   1.80  13.72
045.0-055.0  72   1.53  15.06
055.0-065.0  89   2.38  15.85
065.0-075.0  90   1.96  14.80
075.0-085.0  82   2.23  14.36
085.0-095.0  89   2.73  13.79
095.0-105.0  80   1.92  12.12
105.0-115.0  69   1.38  12.31
115.0-125.0  55   1.63  11.35
125.0-135.0  44   1.11  11.70
135.0-145.0  36   1.82  11.95
145.0-155.0  36   1.67  12.18
155.0-165.0  40   1.70  10.18
165.0-175.0  37   1.70  10.98
175.0-185.0  48   1.56   8.13
185.0-195.0  45   1.67   6.80
195.0-205.0  64   1.20   4.85
205.0-215.0  78   1.52   4.05
215.0-225.0  68   1.14   2.64
225.0-235.0  69   1.08   2.36
235.0-245.0  80   1.18   2.64
245.0-255.0  81   1.09   2.88
255.0-265.0  88   1.52   3.60
265.0-275.0  99   1.83   4.39
275.0-285.0  75   1.57   5.17
285.0-295.0  82   2.30   6.32
295.0-305.0  62   2.42  10.12
305.0-315.0  48   1.94  10.91
315.0-325.0  41   1.74   8.67
325.0-335.0  35   1.85   6.21
335.0-345.0  41   1.41   6.02
345.0-355.0  39   1.66   6.07
