355.0-005.0   4   1.69   7.78
005.0-015.0   2   1.80   8.10
015.0-025.0   4   0.87   9.60
025.0-035.0   8   2.35  11.05
035.0-045.0   1    N/A  15.60
045.0-055.0   5   0.93  14.76
055.0-065.0   4   3.41  16.38
065.0-075.0   3   0.82  15.53
075.0-085.0   3   2.67  17.17
085.0-095.0   9   2.59  13.34
095.0-105.0   6   2.33   9.45
105.0-115.0   3   1.10  12.90
115.0-125.0   5   1.62   8.84
125.0-135.0   3   0.54  12.03
135.0-145.0   1    N/A  15.70
145.0-155.0   1    N/A  12.10
155.0-165.0   4   3.23  15.38
165.0-175.0   2   0.30  12.40
175.0-185.0   4   2.48   7.07
185.0-195.0   2   1.00   7.30
195.0-205.0   4   0.55   6.33
205.0-215.0   8   2.08   4.99
215.0-225.0   1    N/A   1.70
225.0-235.0   4   0.82   3.05
235.0-245.0   3   0.98   3.43
245.0-255.0   4   2.27   3.55
255.0-265.0   3   1.82   6.83
265.0-275.0   7   2.03   5.80
275.0-285.0   8   2.04   5.80
285.0-295.0   3   1.75   5.97
295.0-305.0   4   6.06  11.32
305.0-315.0   4   1.77  14.35
315.0-325.0   1    N/A  11.70
325.0-335.0   2   3.10   4.90
335.0-345.0   4   2.64   6.95
345.0-355.0   2   1.75   6.75
