355.0-005.0   3   1.03   7.47
005.0-015.0   4   3.01   7.10
015.0-025.0   5   2.29  10.56
025.0-035.0   5   2.70  11.14
035.0-045.0   5   3.12  14.18
045.0-055.0   2   1.95  15.95
055.0-065.0   7   3.05  15.60
065.0-075.0   7   2.49  14.93
075.0-085.0   5   3.52  11.14
085.0-095.0   3   2.77  15.90
095.0-105.0   2   3.00  10.90
105.0-115.0   1    N/A  15.30
115.0-125.0   4   1.86  14.72
125.0-135.0   2   3.80  15.20
135.0-145.0   3   3.79  13.90
145.0-155.0   3   1.51  16.70
155.0-165.0   2   3.20   8.00
165.0-175.0   4   3.69  12.77
175.0-185.0   3   1.58  10.00
185.0-195.0   4   1.73   6.42
195.0-205.0   5   2.02   5.50
205.0-215.0   4   0.71   4.70
215.0-225.0   5   1.34   2.84
225.0-235.0   3   0.50   2.40
235.0-245.0   4   1.12   1.58
245.0-255.0   7   1.34   1.90
255.0-265.0   6   1.54   3.13
265.0-275.0   4   1.86   5.25
275.0-285.0   3   1.23   5.73
285.0-295.0   1    N/A   3.60
295.0-305.0   4   1.46  11.82
305.0-315.0   1    N/A  15.80
315.0-325.0   4   2.73   6.10
325.0-335.0   2   0.35   5.05
335.0-345.0   3   0.87   3.67
345.0-355.0   4   2.13   5.98
