355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  10.30
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  14.90
065.0-075.0   2   0.55  23.45
075.0-085.0   2   4.35  18.35
085.0-095.0   5   3.46  12.54
095.0-105.0  17   3.22   8.19
105.0-115.0  10   4.14   7.74
115.0-125.0   9   1.55  11.28
125.0-135.0   6   1.94  12.43
135.0-145.0   8   5.00   9.84
145.0-155.0   4   1.82   9.78
155.0-165.0   2   0.40   4.10
165.0-175.0   1    N/A   5.60
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   4.20
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   2   0.75   3.75
255.0-265.0   2   2.80   4.00
265.0-275.0   2   0.85   3.05
275.0-285.0   7   1.15   4.30
285.0-295.0  15   1.22   3.27
295.0-305.0  15   5.06  10.31
305.0-315.0   6   2.52  17.22
315.0-325.0   7   2.85   8.81
325.0-335.0   6   2.19   3.37
335.0-345.0   4   2.33   5.85
345.0-355.0   1    N/A   9.00
