355.0-005.0   4   1.76   4.35
005.0-015.0   1    N/A   1.30
015.0-025.0   1    N/A   4.70
025.0-035.0   3   4.08   7.87
035.0-045.0   1    N/A   9.10
045.0-055.0   2   1.15   9.75
055.0-065.0   4   1.60  10.20
065.0-075.0   3   0.71   8.57
075.0-085.0   5   1.02  10.06
085.0-095.0   9   2.67   5.88
095.0-105.0   7   2.30   5.54
105.0-115.0   5   1.39   8.08
115.0-125.0   5   1.20   9.14
125.0-135.0   3   0.99  10.20
135.0-145.0   3   1.19  11.77
145.0-155.0   4   1.97   9.35
155.0-165.0   4   3.44   7.50
165.0-175.0   1    N/A   6.90
175.0-185.0   4   3.77   5.95
185.0-195.0   1    N/A   2.30
195.0-205.0   1    N/A   3.10
205.0-215.0   1    N/A   5.90
215.0-225.0   3   0.31   1.17
225.0-235.0   2   0.60   1.20
235.0-245.0   3   0.99   3.50
245.0-255.0   3   1.07   2.43
255.0-265.0   4   0.78   1.50
265.0-275.0   5   2.45   3.54
275.0-285.0   9   1.82   2.61
285.0-295.0   6   2.97   4.28
295.0-305.0   8   3.95   9.86
305.0-315.0   2   1.05  13.15
315.0-325.0   4   2.72   6.57
325.0-335.0   4   0.87   4.17
335.0-345.0   3   2.01   1.87
345.0-355.0   2   0.10   3.30
