355.0-005.0  50   1.54  11.02
005.0-015.0  51   1.77  12.96
015.0-025.0  70   2.17  14.36
025.0-035.0  77   2.67  16.76
035.0-045.0  82   2.43  18.18
045.0-055.0  74   2.28  20.17
055.0-065.0  89   3.72  19.97
065.0-075.0  92   2.74  19.92
075.0-085.0  84   3.44  19.22
085.0-095.0  89   3.96  17.98
095.0-105.0  80   2.55  16.26
105.0-115.0  69   1.76  16.21
115.0-125.0  55   2.09  15.04
125.0-135.0  44   2.02  16.01
135.0-145.0  36   2.32  16.11
145.0-155.0  36   3.27  15.91
155.0-165.0  40   1.91  14.30
165.0-175.0  37   2.41  15.51
175.0-185.0  48   1.72  12.35
185.0-195.0  45   1.59  11.10
195.0-205.0  65   1.39   9.20
205.0-215.0  79   1.23   8.39
215.0-225.0  68   1.18   6.68
225.0-235.0  69   1.30   6.20
235.0-245.0  82   1.60   6.58
245.0-255.0  81   1.74   8.08
255.0-265.0  92   2.69   9.79
265.0-275.0  99   1.68  10.84
275.0-285.0  75   1.38  10.59
285.0-295.0  82   1.96  12.34
295.0-305.0  62   2.21  15.03
305.0-315.0  48   2.82  15.96
315.0-325.0  41   1.65  12.78
325.0-335.0  35   0.89  10.04
335.0-345.0  41   1.21   9.98
345.0-355.0  39   1.17  10.14
