355.0-005.0   1    N/A   8.40
005.0-015.0   2   0.20   8.20
015.0-025.0   2   1.40  15.90
025.0-035.0   5   2.46  13.26
035.0-045.0   9   2.72  21.74
045.0-055.0   4   4.36  19.95
055.0-065.0   5   2.67  23.14
065.0-075.0   4   1.84  18.45
075.0-085.0   6   5.76  19.15
085.0-095.0   2   1.40  16.60
095.0-105.0  10   2.27  16.19
105.0-115.0   3   1.68  16.83
115.0-125.0   5   1.15  14.74
125.0-135.0   4   3.52  13.12
135.0-145.0   1    N/A  12.40
145.0-155.0   2   5.05  18.35
155.0-165.0   1    N/A  10.70
165.0-175.0   2   5.25  17.85
175.0-185.0   1    N/A  13.10
185.0-195.0   2   0.20  14.00
195.0-205.0   2   0.45  12.85
205.0-215.0   5   0.79   9.22
215.0-225.0   7   1.56   7.81
225.0-235.0   4   0.69   6.97
235.0-245.0   5   1.37   7.28
245.0-255.0   5   2.47   7.70
255.0-265.0   5   2.20  11.14
265.0-275.0   4   0.99  10.62
275.0-285.0   5   1.66  12.08
285.0-295.0   7   1.91  12.14
295.0-305.0   5   1.35  14.92
305.0-315.0   4   4.04  14.07
315.0-325.0   1    N/A  11.70
325.0-335.0   3   0.24  10.80
335.0-345.0   1    N/A   8.50
345.0-355.0   2   1.35   8.95
