355.0-005.0   1    N/A   9.50
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.23  14.37
025.0-035.0   3   5.34  15.37
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   4.41  18.28
055.0-065.0   7   2.59  18.77
065.0-075.0   4   2.09  18.23
075.0-085.0   6   2.67  18.90
085.0-095.0   9   2.28  14.48
095.0-105.0   5   1.75  14.20
105.0-115.0   5   1.17  14.98
115.0-125.0   5   0.80  15.28
125.0-135.0   2   0.40  13.10
135.0-145.0   5   3.57  18.96
145.0-155.0   4   2.20  12.32
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   2.82  16.33
175.0-185.0   1    N/A  17.50
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.72  13.67
205.0-215.0   2   0.95   6.85
215.0-225.0   1    N/A  12.00
225.0-235.0   4   1.11   6.12
235.0-245.0   6   1.87   6.87
245.0-255.0   4   1.45   6.50
255.0-265.0   7   1.81  10.70
265.0-275.0   8   3.11  11.08
275.0-285.0   5   1.66  11.46
285.0-295.0   6   2.04  11.43
295.0-305.0   4   0.58  16.57
305.0-315.0   5   2.66  18.20
315.0-325.0   5   3.42  10.62
325.0-335.0   3   1.22   9.10
335.0-345.0   1    N/A  10.70
345.0-355.0   3   1.42   9.50
